# t	Lz	x	y
2.8800000000e-01	2.000000000000002e+00	1.989631493443571e+00	2.875048908604084e-01
2.8900000000e-01	2.000000000000002e+00	1.989559737920399e+00	2.884997333438855e-01
2.9000000000e-01	2.000000000000002e+00	1.989487737530257e+00	2.894945403199818e-01
2.9100000000e-01	2.000000000000002e+00	1.989415492308223e+00	2.904893116700750e-01
2.9200000000e-01	2.000000000000002e+00	1.989343002289488e+00	2.914840472755862e-01
2.9300000000e-01	2.000000000000002e+00	1.989270267509356e+00	2.924787470179797e-01
2.9400000000e-01	2.000000000000002e+00	1.989197288003247e+00	2.934734107787630e-01
2.9500000000e-01	2.000000000000002e+00	1.989124063806693e+00	2.944680384394873e-01
2.9600000000e-01	2.000000000000002e+00	1.989050594955340e+00	2.954626298817473e-01
2.9700000000e-01	2.000000000000002e+00	1.988976881484947e+00	2.964571849871817e-01
2.9800000000e-01	2.000000000000002e+00	1.988902923431389e+00	2.974517036374729e-01
2.9900000000e-01	2.000000000000002e+00	1.988828720830650e+00	2.984461857143475e-01
3.0000000000e-01	2.000000000000001e+00	1.988754273718832e+00	2.994406310995762e-01
3.0100000000e-01	2.000000000000001e+00	1.988679582132146e+00	3.004350396749740e-01
3.0200000000e-01	2.000000000000001e+00	1.988604646106920e+00	3.014294113224005e-01
3.0300000000e-01	2.000000000000002e+00	1.988529465679593e+00	3.024237459237596e-01
3.0400000000e-01	2.000000000000001e+00	1.988454040886716e+00	3.034180433610003e-01
3.0500000000e-01	2.000000000000001e+00	1.988378371764956e+00	3.044123035161161e-01
3.0600000000e-01	2.000000000000001e+00	1.988302458351090e+00	3.054065262711457e-01
3.0700000000e-01	2.000000000000001e+00	1.988226300682010e+00	3.064007115081728e-01
3.0800000000e-01	2.000000000000001e+00	1.988149898794719e+00	3.073948591093264e-01
3.0900000000e-01	2.000000000000001e+00	1.988073252726333e+00	3.083889689567808e-01
3.1000000000e-01	2.000000000000001e+00	1.987996362514082e+00	3.093830409327558e-01
3.1100000000e-01	2.000000000000001e+00	1.987919228195305e+00	3.103770749195171e-01
3.1200000000e-01	2.000000000000001e+00	1.987841849807458e+00	3.113710707993758e-01
3.1300000000e-01	2.000000000000001e+00	1.987764227388107e+00	3.123650284546892e-01
3.1400000000e-01	2.000000000000001e+00	1.987686360974929e+00	3.133589477678605e-01
3.1500000000e-01	2.000000000000001e+00	1.987608250605715e+00	3.143528286213390e-01
3.1600000000e-01	2.000000000000001e+00	1.987529896318367e+00	3.153466708976204e-01
3.1700000000e-01	2.000000000000001e+00	1.987451298150901e+00	3.163404744792468e-01
3.1800000000e-01	2.000000000000001e+00	1.987372456141442e+00	3.173342392488070e-01
3.1900000000e-01	2.000000000000001e+00	1.987293370328230e+00	3.183279650889362e-01
3.2000000000e-01	2.000000000000001e+00	1.987214040749613e+00	3.193216518823166e-01
3.2100000000e-01	2.000000000000001e+00	1.987134467444054e+00	3.203152995116773e-01
3.2200000000e-01	2.000000000000001e+00	1.987054650450126e+00	3.213089078597945e-01
3.2300000000e-01	2.000000000000001e+00	1.986974589806515e+00	3.223024768094917e-01
3.2400000000e-01	2.000000000000001e+00	1.986894285552015e+00	3.232960062436395e-01
